,Date -Sampled-,Sample Site,Mod-ASP,ASP -ug/g-,County,Sample Type,Latitude,Longitude,Zone
1102,2016-05-15,"CDFG Trawl Block 133, Trinidad",,6.1,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1103,2016-05-15,"CDFG Trawl Block 133, Trinidad",,6.5,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1104,2016-09-09,"CDFG Trawl Block 464, San Pedr",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F
1105,2016-09-09,"CDFG Trawl Block 464, San Pedr",,20.0,San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F
1106,2016-09-09,"CDFG Trawl Block 464, San Pedr",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F
1107,2016-09-09,"CDFG Trawl Block 464, San Pedr",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F
1108,2016-09-09,"CDFG Trawl Block 464, San Pedr",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F
1109,2016-09-09,"CDFG Trawl Block 464, San Pedr",,6.0,San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F
1110,2016-09-09,"CDFG Trawl Block 464, San Pedr",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F
1111,2016-09-09,"CDFG Trawl Block 464, San Pedr",,20.0,San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F
1112,2016-09-09,"CDFG Trawl Block 464, San Pedr",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F
1113,2016-09-09,"CDFG Trawl Block 464, San Pedr",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F
1114,2016-09-09,"CDFG Trawl Block 464, San Pedr",,6.0,San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F
1115,2016-09-12,"CDFG Trawl Block 439, Pt Reyes",,7.1,Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F
1116,2016-09-12,"CDFG Trawl Block 439, Pt Reyes",,4.3,Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F
1117,2016-09-12,"CDFG Trawl Block 439, Pt Reyes",,2.9,Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F
1118,2016-09-12,"CDFG Trawl Block 439, Pt Reyes",<,2.5,Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F
1119,2016-09-12,"CDFG Trawl Block 439, Pt Reyes",,16.0,Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F
1120,2016-09-12,"CDFG Trawl Block 439, Pt Reyes",,5.5,Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F
1121,2016-09-12,"CDFG Trawl Block 422, Carmet",,14.0,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
1122,2016-09-12,"CDFG Trawl Block 422, Carmet",,9.1,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
1123,2016-09-12,"CDFG Trawl Block 422, Carmet",,20.0,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
1124,2016-09-12,"CDFG Trawl Block 422, Carmet",,20.0,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
1125,2016-09-12,"CDFG Trawl Block 422, Carmet",,4.0,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
1126,2016-09-12,"CDFG Trawl Block 422, Carmet",,60.0,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
1127,2016-09-12,"CDFG Trawl Block 464, San Pedr",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F
1128,2016-09-14,"CDFG Trawl Block 517, Marina",,52.0,Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G
1129,2016-09-14,"CDFG Trawl Block 517, Marina",,28.0,Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G
1130,2016-09-14,"CDFG Trawl Block 517, Marina",,14.0,Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G
1131,2016-09-14,"CDFG Trawl Block 517, Marina",,34.0,Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G
1132,2016-09-14,"CDFG Trawl Block 517, Marina",,22.0,Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G
1133,2016-09-14,"CDFG Trawl Block 517, Marina",,48.0,Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G
1134,2021-09-29,"George Reef, Crescent City",<,2.5,Del Norte,Dungeness,41.835805,-124.374161,A
1135,2021-09-29,"Klamath River, Crescent City",,5.1,Del Norte,Dungeness,41.8612461,-122.825589,A
1136,2021-09-21,"Lagoons, Trinidad",<,2.5,Humboldt,Dungeness,41.2251,-124.0981,B
1137,2021-10-07,"Lagoons, Trinidad",,3.1,Humboldt,Dungeness,41.2251,-124.0981,B
1138,2021-09-21,"Trinidad Head, Trinidad",<,2.5,Humboldt,Dungeness,41.0542,-124.1506,B
1139,2021-09-30,"LP Eureka, Eureka",<,2.5,Humboldt,Dungeness,40.785114,-124.183922,B
1140,2021-09-30,"Eel River, Eureka",,3.4,Humboldt,Dungeness,40.6165172,-124.2845021,B
1141,2021-10-17,"Usal, Fort Bragg",<,2.5,Mendocino,Dungeness,39.4408,-123.8032,D
1142,2021-10-09,"Manchester Beach, Fort Bragg",<,2.5,Mendocino,Dungeness,39.4408,-123.8032,D
1143,2021-10-02,"Salt Point, Bodega Bay",<,2.5,Sonoma,Dungeness,38.58177,-123.335412,E
1144,2021-10-02,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1145,2021-10-17,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1146,2021-10-31,"Russian River, Bodega Bay",,54.0,Sonoma,Dungeness,38.450556,-123.129444,E
1147,2021-11-11,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1148,2021-11-18,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1149,2021-10-02,"Bodega Head, Bodega Bay",,12.0,Sonoma,Dungeness,38.311,-123.0661,E
1150,2021-10-02,"Point Reyes, Bodega Bay",<,2.5,Sonoma,Dungeness,38.0178,-122.9913,E
1151,2021-10-05,"Duxbury Reef, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.9007,-122.7203,F
1152,2021-09-27,"Pillar Point, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.503,-122.4823,F
1153,2021-09-27,"Pigeon Point, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.18355,-122.39536,F
1154,2021-09-21,"Monterey Bay, Monterey",,37.0,Monterey,Dungeness,36.8007,-121.9473,G
1155,2021-10-08,"Monterey Bay, Monterey",<,2.5,Monterey,Dungeness,36.8007,-121.9473,G
1156,2021-10-15,"Monterey Bay, Monterey",<,2.5,Monterey,Dungeness,36.8007,-121.9473,G
1157,2021-10-19,"Avila Beach, Morro Bay",<,2.5,San Luis Obispo,Dungeness,35.18,-120.7319,H
1158,2021-09-29,"George Reef, Crescent City",<,2.5,Del Norte,Dungeness,41.835805,-124.374161,A
1159,2021-09-29,"Klamath River, Crescent City",<,2.5,Del Norte,Dungeness,41.8612461,-122.825589,A
1160,2021-09-21,"Lagoons, Trinidad",<,2.5,Humboldt,Dungeness,41.2251,-124.0981,B
1161,2021-10-07,"Lagoons, Trinidad",,3.4,Humboldt,Dungeness,41.2251,-124.0981,B
1162,2021-09-21,"Trinidad Head, Trinidad",<,2.5,Humboldt,Dungeness,41.0542,-124.1506,B
1163,2021-09-30,"LP Eureka, Eureka",<,2.5,Humboldt,Dungeness,40.785114,-124.183922,B
1164,2021-09-30,"Eel River, Eureka",<,2.5,Humboldt,Dungeness,40.6165172,-124.2845021,B
1165,2021-10-17,"Usal, Fort Bragg",,2.7,Mendocino,Dungeness,39.4408,-123.8032,D
1166,2021-10-09,"Manchester Beach, Fort Bragg",<,2.5,Mendocino,Dungeness,39.4408,-123.8032,D
1167,2021-10-02,"Salt Point, Bodega Bay",,5.0,Sonoma,Dungeness,38.58177,-123.335412,E
1168,2021-10-02,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1169,2021-10-17,"Russian River, Bodega Bay",,5.9,Sonoma,Dungeness,38.450556,-123.129444,E
1170,2021-10-31,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1171,2021-11-11,"Russian River, Bodega Bay",,7.6,Sonoma,Dungeness,38.450556,-123.129444,E
1172,2021-11-18,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1173,2021-10-02,"Bodega Head, Bodega Bay",,6.3,Sonoma,Dungeness,38.311,-123.0661,E
1174,2021-10-02,"Point Reyes, Bodega Bay",<,2.5,Sonoma,Dungeness,38.0178,-122.9913,E
1175,2021-10-05,"Duxbury Reef, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.9007,-122.7203,F
1176,2021-09-27,"Pillar Point, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.503,-122.4823,F
1177,2021-09-27,"Pigeon Point, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.18355,-122.39536,F
1178,2021-09-21,"Monterey Bay, Monterey",<,2.5,Monterey,Dungeness,36.8007,-121.9473,G
1179,2021-10-08,"Monterey Bay, Monterey",<,2.5,Monterey,Dungeness,36.8007,-121.9473,G
1180,2021-10-15,"Monterey Bay, Monterey",<,2.5,Monterey,Dungeness,36.8007,-121.9473,G
1181,2021-10-19,"Avila Beach, Morro Bay",<,2.5,San Luis Obispo,Dungeness,35.18,-120.7319,H
1182,2021-09-29,"George Reef, Crescent City",<,2.5,Del Norte,Dungeness,41.835805,-124.374161,A
1183,2021-09-29,"Klamath River, Crescent City",<,2.5,Del Norte,Dungeness,41.8612461,-122.825589,A
1184,2021-09-21,"Lagoons, Trinidad",<,2.5,Humboldt,Dungeness,41.2251,-124.0981,B
1185,2021-10-07,"Lagoons, Trinidad",<,2.5,Humboldt,Dungeness,41.2251,-124.0981,B
1186,2021-09-21,"Trinidad Head, Trinidad",<,2.5,Humboldt,Dungeness,41.0542,-124.1506,B
1187,2021-09-30,"LP Eureka, Eureka",<,2.5,Humboldt,Dungeness,40.785114,-124.183922,B
1188,2021-09-30,"Eel River, Eureka",<,2.5,Humboldt,Dungeness,40.6165172,-124.2845021,B
1189,2021-10-17,"Usal, Fort Bragg",,4.8,Mendocino,Dungeness,39.4408,-123.8032,D
1190,2021-10-09,"Manchester Beach, Fort Bragg",,4.0,Mendocino,Dungeness,39.4408,-123.8032,D
1191,2021-10-02,"Salt Point, Bodega Bay",<,2.5,Sonoma,Dungeness,38.58177,-123.335412,E
1192,2021-10-02,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1193,2021-10-17,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1194,2021-10-31,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1195,2021-11-11,"Russian River, Bodega Bay",,3.7,Sonoma,Dungeness,38.450556,-123.129444,E
1196,2021-11-18,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1197,2021-10-02,"Bodega Head, Bodega Bay",,9.6,Sonoma,Dungeness,38.311,-123.0661,E
1198,2021-10-02,"Point Reyes, Bodega Bay",<,2.5,Sonoma,Dungeness,38.0178,-122.9913,E
1199,2021-10-05,"Duxbury Reef, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.9007,-122.7203,F
1200,2021-09-27,"Pillar Point, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.503,-122.4823,F
1201,2021-09-27,"Pigeon Point, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.18355,-122.39536,F
1202,2021-09-21,"Monterey Bay, Monterey",,21.0,Monterey,Dungeness,36.8007,-121.9473,G
1203,2021-10-08,"Monterey Bay, Monterey",<,2.5,Monterey,Dungeness,36.8007,-121.9473,G
1204,2021-10-15,"Monterey Bay, Monterey",<,2.5,Monterey,Dungeness,36.8007,-121.9473,G
1205,2021-10-19,"Avila Beach, Morro Bay",<,2.5,San Luis Obispo,Dungeness,35.18,-120.7319,H
1206,2021-09-29,"George Reef, Crescent City",,2.6,Del Norte,Dungeness,41.835805,-124.374161,A
1207,2021-09-29,"Klamath River, Crescent City",,7.7,Del Norte,Dungeness,41.8612461,-122.825589,A
1208,2021-09-21,"Lagoons, Trinidad",<,2.5,Humboldt,Dungeness,41.2251,-124.0981,B
1209,2021-10-07,"Lagoons, Trinidad",,2.5,Humboldt,Dungeness,41.2251,-124.0981,B
1210,2021-09-21,"Trinidad Head, Trinidad",<,2.5,Humboldt,Dungeness,41.0542,-124.1506,B
1211,2021-09-30,"LP Eureka, Eureka",<,2.5,Humboldt,Dungeness,40.785114,-124.183922,B
1212,2021-09-30,"Eel River, Eureka",<,2.5,Humboldt,Dungeness,40.6165172,-124.2845021,B
1213,2021-10-17,"Usal, Fort Bragg",<,2.5,Mendocino,Dungeness,39.4408,-123.8032,D
1214,2021-10-09,"Manchester Beach, Fort Bragg",<,2.5,Mendocino,Dungeness,39.4408,-123.8032,D
1215,2021-10-02,"Salt Point, Bodega Bay",<,2.5,Sonoma,Dungeness,38.58177,-123.335412,E
1216,2021-10-02,"Russian River, Bodega Bay",,36.0,Sonoma,Dungeness,38.450556,-123.129444,E
1217,2021-10-17,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1218,2021-10-31,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1219,2021-11-11,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1220,2021-11-18,"Russian River, Bodega Bay",,5.7,Sonoma,Dungeness,38.450556,-123.129444,E
1221,2021-10-02,"Bodega Head, Bodega Bay",<,2.5,Sonoma,Dungeness,38.311,-123.0661,E
1222,2021-10-02,"Point Reyes, Bodega Bay",<,2.5,Sonoma,Dungeness,38.0178,-122.9913,E
1223,2021-10-05,"Duxbury Reef, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.9007,-122.7203,F
1224,2021-09-27,"Pillar Point, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.503,-122.4823,F
1225,2021-09-27,"Pigeon Point, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.18355,-122.39536,F
1226,2021-09-21,"Monterey Bay, Monterey",<,2.5,Monterey,Dungeness,36.8007,-121.9473,G
1227,2021-10-08,"Monterey Bay, Monterey",<,2.5,Monterey,Dungeness,36.8007,-121.9473,G
1228,2021-10-15,"Monterey Bay, Monterey",<,2.5,Monterey,Dungeness,36.8007,-121.9473,G
1229,2021-10-19,"Avila Beach, Morro Bay",<,2.5,San Luis Obispo,Dungeness,35.18,-120.7319,H
1230,2021-09-29,"George Reef, Crescent City",<,2.5,Del Norte,Dungeness,41.835805,-124.374161,A
1231,2021-09-29,"Klamath River, Crescent City",<,2.5,Del Norte,Dungeness,41.8612461,-122.825589,A
1232,2021-09-21,"Lagoons, Trinidad",<,2.5,Humboldt,Dungeness,41.2251,-124.0981,B
1233,2021-10-07,"Lagoons, Trinidad",,3.2,Humboldt,Dungeness,41.2251,-124.0981,B
1234,2021-09-21,"Trinidad Head, Trinidad",<,2.5,Humboldt,Dungeness,41.0542,-124.1506,B
1235,2021-09-30,"LP Eureka, Eureka",<,2.5,Humboldt,Dungeness,40.785114,-124.183922,B
1236,2021-09-30,"Eel River, Eureka",<,2.5,Humboldt,Dungeness,40.6165172,-124.2845021,B
1237,2021-10-17,"Usal, Fort Bragg",<,2.5,Mendocino,Dungeness,39.4408,-123.8032,D
1238,2021-10-09,"Manchester Beach, Fort Bragg",<,2.5,Mendocino,Dungeness,39.4408,-123.8032,D
1239,2021-10-02,"Salt Point, Bodega Bay",<,2.5,Sonoma,Dungeness,38.58177,-123.335412,E
1240,2021-10-02,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1241,2021-10-17,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1242,2021-10-31,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1243,2021-11-11,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1244,2021-11-18,"Russian River, Bodega Bay",,5.7,Sonoma,Dungeness,38.450556,-123.129444,E
1245,2021-10-02,"Bodega Head, Bodega Bay",<,2.5,Sonoma,Dungeness,38.311,-123.0661,E
1246,2021-10-02,"Point Reyes, Bodega Bay",<,2.5,Sonoma,Dungeness,38.0178,-122.9913,E
1247,2021-10-05,"Duxbury Reef, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.9007,-122.7203,F
1248,2021-09-27,"Pillar Point, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.503,-122.4823,F
1249,2021-09-27,"Pigeon Point, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.18355,-122.39536,F
1250,2021-09-21,"Monterey Bay, Monterey",<,2.5,Monterey,Dungeness,36.8007,-121.9473,G
1251,2021-10-08,"Monterey Bay, Monterey",<,2.5,Monterey,Dungeness,36.8007,-121.9473,G
1252,2021-10-15,"Monterey Bay, Monterey",,6.4,Monterey,Dungeness,36.8007,-121.9473,G
1253,2021-10-19,"Avila Beach, Morro Bay",<,2.5,San Luis Obispo,Dungeness,35.18,-120.7319,H
1254,2021-09-29,"George Reef, Crescent City",<,2.5,Del Norte,Dungeness,41.835805,-124.374161,A
1255,2021-09-29,"Klamath River, Crescent City",,3.1,Del Norte,Dungeness,41.8612461,-122.825589,A
1256,2021-09-21,"Lagoons, Trinidad",<,2.5,Humboldt,Dungeness,41.2251,-124.0981,B
1257,2021-10-07,"Lagoons, Trinidad",<,2.5,Humboldt,Dungeness,41.2251,-124.0981,B
1258,2021-09-21,"Trinidad Head, Trinidad",<,2.5,Humboldt,Dungeness,41.0542,-124.1506,B
1259,2021-09-30,"LP Eureka, Eureka",,7.8,Humboldt,Dungeness,40.785114,-124.183922,B
1260,2021-09-30,"Eel River, Eureka",,2.6,Humboldt,Dungeness,40.6165172,-124.2845021,B
1261,2021-10-17,"Usal, Fort Bragg",,5.2,Mendocino,Dungeness,39.4408,-123.8032,D
1262,2021-10-09,"Manchester Beach, Fort Bragg",<,2.5,Mendocino,Dungeness,39.4408,-123.8032,D
1263,2021-10-02,"Salt Point, Bodega Bay",,5.4,Sonoma,Dungeness,38.58177,-123.335412,E
1264,2021-10-02,"Russian River, Bodega Bay",,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1265,2021-10-17,"Russian River, Bodega Bay",,17.0,Sonoma,Dungeness,38.450556,-123.129444,E
1266,2021-10-31,"Russian River, Bodega Bay",,33.0,Sonoma,Dungeness,38.450556,-123.129444,E
1267,2021-11-11,"Russian River, Bodega Bay",<,2.5,Sonoma,Dungeness,38.450556,-123.129444,E
1268,2021-11-18,"Russian River, Bodega Bay",,2.9,Sonoma,Dungeness,38.450556,-123.129444,E
1269,2021-10-02,"Bodega Head, Bodega Bay",<,2.5,Sonoma,Dungeness,38.311,-123.0661,E
1270,2021-10-02,"Point Reyes, Bodega Bay",<,2.5,Sonoma,Dungeness,38.0178,-122.9913,E
1271,2021-10-05,"Duxbury Reef, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.9007,-122.7203,F
1272,2021-09-27,"Pillar Point, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.503,-122.4823,F
1273,2021-09-27,"Pigeon Point, Half Moon Bay/San Francisco",<,2.5,San Mateo,Dungeness,37.18355,-122.39536,F
1274,2021-09-21,"Monterey Bay, Monterey",<,2.5,Monterey,Dungeness,36.8007,-121.9473,G
1275,2021-10-08,"Monterey Bay, Monterey",<,2.5,Monterey,Dungeness,36.8007,-121.9473,G
1276,2021-10-15,"Monterey Bay, Monterey",<,2.5,Monterey,Dungeness,36.8007,-121.9473,G
1277,2021-10-19,"Avila Beach, Morro Bay",<,2.5,San Luis Obispo,Dungeness,35.18,-120.7319,H
